experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,risk_adjusted_return,take_profit_mode,take_profit
11:3011:32_L1SL25_L2SL30_L3SL50_RangeBoundary,11:30-11:32,25,30,50,-687.0,2778.0,4.043668122270742,range_boundary,
11:3011:32_L1SL25_L2SL30_L3SL50_TP40,11:30-11:32,25,30,50,-571.0,3586.0,6.280210157618214,,40.0
11:3011:32_L1SL25_L2SL30_L3SL50_TP50,11:30-11:32,25,30,50,-720.0,2418.0,3.3583333333333334,,50.0
11:3011:32_L1SL25_L2SL30_L3SL50_TP60,11:30-11:32,25,30,50,-1093.0,2608.0,2.386093321134492,,60.0
11:3011:32_L1SL25_L2SL30_L3SL50_TP70,11:30-11:32,25,30,50,-1064.0,2512.0,2.3609022556390977,,70.0
11:3011:32_L1SL25_L2SL30_L3SL50_TP80,11:30-11:32,25,30,50,-1092.0,2886.0,2.642857142857143,,80.0
11:3011:32_L1SL25_L2SL30_L3SL55_RangeBoundary,11:30-11:32,25,30,55,-674.0,2792.0,4.142433234421365,range_boundary,
11:3011:32_L1SL25_L2SL30_L3SL55_TP40,11:30-11:32,25,30,55,-432.0,3625.0,8.391203703703704,,40.0
11:3011:32_L1SL25_L2SL30_L3SL55_TP50,11:30-11:32,25,30,55,-730.0,2461.0,3.371232876712329,,50.0
11:3011:32_L1SL25_L2SL30_L3SL55_TP60,11:30-11:32,25,30,55,-1071.0,2646.0,2.4705882352941178,,60.0
11:3011:32_L1SL25_L2SL30_L3SL55_TP70,11:30-11:32,25,30,55,-1042.0,2535.0,2.4328214971209214,,70.0
11:3011:32_L1SL25_L2SL30_L3SL55_TP80,11:30-11:32,25,30,55,-1080.0,2909.0,2.6935185185185184,,80.0
11:3011:32_L1SL25_L2SL30_L3SL60_RangeBoundary,11:30-11:32,25,30,60,-709.0,2662.0,3.7545839210155147,range_boundary,
11:3011:32_L1SL25_L2SL30_L3SL60_TP40,11:30-11:32,25,30,60,-447.0,3481.0,7.787472035794184,,40.0
11:3011:32_L1SL25_L2SL30_L3SL60_TP50,11:30-11:32,25,30,60,-795.0,2282.0,2.870440251572327,,50.0
11:3011:32_L1SL25_L2SL30_L3SL60_TP60,11:30-11:32,25,30,60,-1136.0,2462.0,2.1672535211267605,,60.0
11:3011:32_L1SL25_L2SL30_L3SL60_TP70,11:30-11:32,25,30,60,-1107.0,2336.0,2.110207768744354,,70.0
11:3011:32_L1SL25_L2SL30_L3SL60_TP80,11:30-11:32,25,30,60,-1155.0,2710.0,2.346320346320346,,80.0
11:3011:32_L1SL25_L2SL30_L3SL65_RangeBoundary,11:30-11:32,25,30,65,-744.0,2632.0,3.5376344086021505,range_boundary,
11:3011:32_L1SL25_L2SL30_L3SL65_TP40,11:30-11:32,25,30,65,-462.0,3531.0,7.642857142857143,,40.0
11:3011:32_L1SL25_L2SL30_L3SL65_TP50,11:30-11:32,25,30,65,-860.0,2367.0,2.7523255813953487,,50.0
11:3011:32_L1SL25_L2SL30_L3SL65_TP60,11:30-11:32,25,30,65,-1201.0,2562.0,2.1332223147377185,,60.0
11:3011:32_L1SL25_L2SL30_L3SL65_TP70,11:30-11:32,25,30,65,-1172.0,2528.0,2.156996587030717,,70.0
11:3011:32_L1SL25_L2SL30_L3SL65_TP80,11:30-11:32,25,30,65,-1230.0,2922.0,2.375609756097561,,80.0
11:3011:32_L1SL25_L2SL30_L3SL70_RangeBoundary,11:30-11:32,25,30,70,-742.0,2559.0,3.4487870619946093,range_boundary,
11:3011:32_L1SL25_L2SL30_L3SL70_TP40,11:30-11:32,25,30,70,-477.0,3396.0,7.119496855345912,,40.0
11:3011:32_L1SL25_L2SL30_L3SL70_TP50,11:30-11:32,25,30,70,-873.0,2239.0,2.5647193585337917,,50.0
11:3011:32_L1SL25_L2SL30_L3SL70_TP60,11:30-11:32,25,30,70,-1214.0,2429.0,2.000823723228995,,60.0
11:3011:32_L1SL25_L2SL30_L3SL70_TP70,11:30-11:32,25,30,70,-1185.0,2385.0,2.0126582278481013,,70.0
11:3011:32_L1SL25_L2SL30_L3SL70_TP80,11:30-11:32,25,30,70,-1253.0,2779.0,2.217877094972067,,80.0
11:3011:32_L1SL25_L2SL45_L3SL45_RangeBoundary,11:30-11:32,25,45,45,-865.0,3306.0,3.821965317919075,range_boundary,
11:3011:32_L1SL25_L2SL45_L3SL45_TP40,11:30-11:32,25,45,45,-561.0,4511.0,8.040998217468806,,40.0
11:3011:32_L1SL25_L2SL45_L3SL45_TP50,11:30-11:32,25,45,45,-783.0,3432.0,4.383141762452107,,50.0
11:3011:32_L1SL25_L2SL45_L3SL45_TP60,11:30-11:32,25,45,45,-1136.0,3590.0,3.160211267605634,,60.0
11:3011:32_L1SL25_L2SL45_L3SL45_TP70,11:30-11:32,25,45,45,-1107.0,3391.0,3.06323396567299,,70.0
11:3011:32_L1SL25_L2SL45_L3SL45_TP80,11:30-11:32,25,45,45,-1107.0,3820.0,3.4507678410117433,,80.0
11:3011:32_L1SL25_L2SL45_L3SL50_RangeBoundary,11:30-11:32,25,45,50,-817.0,3324.0,4.068543451652387,range_boundary,
11:3011:32_L1SL25_L2SL45_L3SL50_TP40,11:30-11:32,25,45,50,-601.0,4489.0,7.469217970049916,,40.0
11:3011:32_L1SL25_L2SL45_L3SL50_TP50,11:30-11:32,25,45,50,-840.0,3388.0,4.033333333333333,,50.0
11:3011:32_L1SL25_L2SL45_L3SL50_TP60,11:30-11:32,25,45,50,-1198.0,3656.0,3.051752921535893,,60.0
11:3011:32_L1SL25_L2SL45_L3SL50_TP70,11:30-11:32,25,45,50,-1169.0,3462.0,2.9615055603079554,,70.0
11:3011:32_L1SL25_L2SL45_L3SL50_TP80,11:30-11:32,25,45,50,-1166.0,3893.0,3.3387650085763294,,80.0
11:3011:32_L1SL25_L2SL45_L3SL55_RangeBoundary,11:30-11:32,25,45,55,-804.0,3338.0,4.151741293532338,range_boundary,
11:3011:32_L1SL25_L2SL45_L3SL55_TP40,11:30-11:32,25,45,55,-492.0,4528.0,9.203252032520325,,40.0
11:3011:32_L1SL25_L2SL45_L3SL55_TP50,11:30-11:32,25,45,55,-850.0,3431.0,4.036470588235294,,50.0
11:3011:32_L1SL25_L2SL45_L3SL55_TP60,11:30-11:32,25,45,55,-1176.0,3694.0,3.141156462585034,,60.0
11:3011:32_L1SL25_L2SL45_L3SL55_TP70,11:30-11:32,25,45,55,-1147.0,3485.0,3.038360941586748,,70.0
11:3011:32_L1SL25_L2SL45_L3SL55_TP80,11:30-11:32,25,45,55,-1144.0,3916.0,3.423076923076923,,80.0
11:3011:32_L1SL25_L2SL45_L3SL60_RangeBoundary,11:30-11:32,25,45,60,-839.0,3208.0,3.823599523241955,range_boundary,
11:3011:32_L1SL25_L2SL45_L3SL60_TP40,11:30-11:32,25,45,60,-507.0,4384.0,8.646942800788954,,40.0
11:3011:32_L1SL25_L2SL45_L3SL60_TP50,11:30-11:32,25,45,60,-915.0,3252.0,3.554098360655738,,50.0
11:3011:32_L1SL25_L2SL45_L3SL60_TP60,11:30-11:32,25,45,60,-1241.0,3510.0,2.8283642224012895,,60.0
11:3011:32_L1SL25_L2SL45_L3SL60_TP70,11:30-11:32,25,45,60,-1212.0,3286.0,2.711221122112211,,70.0
11:3011:32_L1SL25_L2SL45_L3SL60_TP80,11:30-11:32,25,45,60,-1209.0,3717.0,3.074441687344913,,80.0
11:3011:32_L1SL25_L2SL45_L3SL65_RangeBoundary,11:30-11:32,25,45,65,-874.0,3178.0,3.6361556064073226,range_boundary,
11:3011:32_L1SL25_L2SL45_L3SL65_TP40,11:30-11:32,25,45,65,-522.0,4434.0,8.494252873563218,,40.0
11:3011:32_L1SL25_L2SL45_L3SL65_TP50,11:30-11:32,25,45,65,-980.0,3337.0,3.4051020408163266,,50.0
11:3011:32_L1SL25_L2SL45_L3SL65_TP60,11:30-11:32,25,45,65,-1306.0,3610.0,2.76416539050536,,60.0
11:3011:32_L1SL25_L2SL45_L3SL65_TP70,11:30-11:32,25,45,65,-1277.0,3478.0,2.7235708692247456,,70.0
11:3011:32_L1SL25_L2SL45_L3SL65_TP80,11:30-11:32,25,45,65,-1274.0,3929.0,3.083987441130298,,80.0
11:3011:32_L1SL25_L2SL45_L3SL70_RangeBoundary,11:30-11:32,25,45,70,-872.0,3105.0,3.5607798165137616,range_boundary,
11:3011:32_L1SL25_L2SL45_L3SL70_TP40,11:30-11:32,25,45,70,-538.0,4299.0,7.9907063197026025,,40.0
11:3011:32_L1SL25_L2SL45_L3SL70_TP50,11:30-11:32,25,45,70,-993.0,3209.0,3.231621349446123,,50.0
11:3011:32_L1SL25_L2SL45_L3SL70_TP60,11:30-11:32,25,45,70,-1319.0,3477.0,2.636087945413192,,60.0
11:3011:32_L1SL25_L2SL45_L3SL70_TP70,11:30-11:32,25,45,70,-1290.0,3335.0,2.5852713178294575,,70.0
11:3011:32_L1SL25_L2SL45_L3SL70_TP80,11:30-11:32,25,45,70,-1287.0,3786.0,2.941724941724942,,80.0
11:3011:32_L1SL25_L2SL50_L3SL50_RangeBoundary,11:30-11:32,25,50,50,-752.0,3342.0,4.444148936170213,range_boundary,
11:3011:32_L1SL25_L2SL50_L3SL50_TP40,11:30-11:32,25,50,50,-646.0,4467.0,6.914860681114551,,40.0
11:3011:32_L1SL25_L2SL50_L3SL50_TP50,11:30-11:32,25,50,50,-880.0,3344.0,3.8,,50.0
11:3011:32_L1SL25_L2SL50_L3SL50_TP60,11:30-11:32,25,50,50,-1243.0,3722.0,2.9943684633950123,,60.0
11:3011:32_L1SL25_L2SL50_L3SL50_TP70,11:30-11:32,25,50,50,-1214.0,3533.0,2.9102141680395386,,70.0
11:3011:32_L1SL25_L2SL50_L3SL50_TP80,11:30-11:32,25,50,50,-1166.0,3966.0,3.4013722126929675,,80.0
11:3011:32_L1SL25_L2SL50_L3SL55_RangeBoundary,11:30-11:32,25,50,55,-739.0,3356.0,4.54127198917456,range_boundary,
11:3011:32_L1SL25_L2SL50_L3SL55_TP40,11:30-11:32,25,50,55,-512.0,4506.0,8.80078125,,40.0
11:3011:32_L1SL25_L2SL50_L3SL55_TP50,11:30-11:32,25,50,55,-890.0,3387.0,3.80561797752809,,50.0
11:3011:32_L1SL25_L2SL50_L3SL55_TP60,11:30-11:32,25,50,55,-1221.0,3760.0,3.0794430794430796,,60.0
11:3011:32_L1SL25_L2SL50_L3SL55_TP70,11:30-11:32,25,50,55,-1192.0,3556.0,2.9832214765100673,,70.0
11:3011:32_L1SL25_L2SL50_L3SL55_TP80,11:30-11:32,25,50,55,-1144.0,3989.0,3.486888111888112,,80.0
11:3011:32_L1SL25_L2SL50_L3SL60_RangeBoundary,11:30-11:32,25,50,60,-774.0,3226.0,4.167958656330749,range_boundary,
11:3011:32_L1SL25_L2SL50_L3SL60_TP40,11:30-11:32,25,50,60,-527.0,4362.0,8.277039848197344,,40.0
11:3011:32_L1SL25_L2SL50_L3SL60_TP50,11:30-11:32,25,50,60,-955.0,3208.0,3.3591623036649216,,50.0
11:3011:32_L1SL25_L2SL50_L3SL60_TP60,11:30-11:32,25,50,60,-1286.0,3576.0,2.7807153965785383,,60.0
11:3011:32_L1SL25_L2SL50_L3SL60_TP70,11:30-11:32,25,50,60,-1257.0,3357.0,2.6706443914081146,,70.0
11:3011:32_L1SL25_L2SL50_L3SL60_TP80,11:30-11:32,25,50,60,-1209.0,3790.0,3.1348221670802316,,80.0
11:3011:32_L1SL25_L2SL50_L3SL65_RangeBoundary,11:30-11:32,25,50,65,-809.0,3196.0,3.9505562422744127,range_boundary,
11:3011:32_L1SL25_L2SL50_L3SL65_TP40,11:30-11:32,25,50,65,-543.0,4412.0,8.125230202578269,,40.0
11:3011:32_L1SL25_L2SL50_L3SL65_TP50,11:30-11:32,25,50,65,-1020.0,3293.0,3.2284313725490197,,50.0
11:3011:32_L1SL25_L2SL50_L3SL65_TP60,11:30-11:32,25,50,65,-1351.0,3676.0,2.7209474463360475,,60.0
11:3011:32_L1SL25_L2SL50_L3SL65_TP70,11:30-11:32,25,50,65,-1322.0,3549.0,2.684568835098336,,70.0
11:3011:32_L1SL25_L2SL50_L3SL65_TP80,11:30-11:32,25,50,65,-1274.0,4002.0,3.141287284144427,,80.0
11:3011:32_L1SL25_L2SL50_L3SL70_RangeBoundary,11:30-11:32,25,50,70,-807.0,3123.0,3.869888475836431,range_boundary,
11:3011:32_L1SL25_L2SL50_L3SL70_TP40,11:30-11:32,25,50,70,-573.0,4277.0,7.464223385689354,,40.0
11:3011:32_L1SL25_L2SL50_L3SL70_TP50,11:30-11:32,25,50,70,-1033.0,3165.0,3.063891577928364,,50.0
11:3011:32_L1SL25_L2SL50_L3SL70_TP60,11:30-11:32,25,50,70,-1364.0,3543.0,2.5975073313782993,,60.0
11:3011:32_L1SL25_L2SL50_L3SL70_TP70,11:30-11:32,25,50,70,-1335.0,3406.0,2.551310861423221,,70.0
11:3011:32_L1SL25_L2SL50_L3SL70_TP80,11:30-11:32,25,50,70,-1293.0,3859.0,2.9845320959010055,,80.0
11:3011:32_L1SL25_L2SL55_L3SL55_RangeBoundary,11:30-11:32,25,55,55,-654.0,3370.0,5.152905198776758,range_boundary,
11:3011:32_L1SL25_L2SL55_L3SL55_TP40,11:30-11:32,25,55,55,-477.0,4545.0,9.528301886792454,,40.0
11:3011:32_L1SL25_L2SL55_L3SL55_TP50,11:30-11:32,25,55,55,-757.0,3430.0,4.5310435931307795,,50.0
11:3011:32_L1SL25_L2SL55_L3SL55_TP60,11:30-11:32,25,55,55,-1037.0,3798.0,3.6624879459980715,,60.0
11:3011:32_L1SL25_L2SL55_L3SL55_TP70,11:30-11:32,25,55,55,-1008.0,3579.0,3.550595238095238,,70.0
11:3011:32_L1SL25_L2SL55_L3SL55_TP80,11:30-11:32,25,55,55,-960.0,4012.0,4.179166666666666,,80.0
11:3011:32_L1SL25_L2SL55_L3SL60_RangeBoundary,11:30-11:32,25,55,60,-689.0,3240.0,4.702467343976778,range_boundary,
11:3011:32_L1SL25_L2SL55_L3SL60_TP40,11:30-11:32,25,55,60,-493.0,4401.0,8.926977687626774,,40.0
11:3011:32_L1SL25_L2SL55_L3SL60_TP50,11:30-11:32,25,55,60,-820.0,3251.0,3.9646341463414636,,50.0
11:3011:32_L1SL25_L2SL55_L3SL60_TP60,11:30-11:32,25,55,60,-1102.0,3614.0,3.279491833030853,,60.0
11:3011:32_L1SL25_L2SL55_L3SL60_TP70,11:30-11:32,25,55,60,-1073.0,3380.0,3.1500465983224606,,70.0
11:3011:32_L1SL25_L2SL55_L3SL60_TP80,11:30-11:32,25,55,60,-1025.0,3813.0,3.72,,80.0
11:3011:32_L1SL25_L2SL55_L3SL65_RangeBoundary,11:30-11:32,25,55,65,-724.0,3210.0,4.433701657458563,range_boundary,
11:3011:32_L1SL25_L2SL55_L3SL65_TP40,11:30-11:32,25,55,65,-523.0,4451.0,8.510516252390058,,40.0
11:3011:32_L1SL25_L2SL55_L3SL65_TP50,11:30-11:32,25,55,65,-885.0,3336.0,3.769491525423729,,50.0
11:3011:32_L1SL25_L2SL55_L3SL65_TP60,11:30-11:32,25,55,65,-1167.0,3714.0,3.1825192802056557,,60.0
11:3011:32_L1SL25_L2SL55_L3SL65_TP70,11:30-11:32,25,55,65,-1138.0,3572.0,3.13884007029877,,70.0
11:3011:32_L1SL25_L2SL55_L3SL65_TP80,11:30-11:32,25,55,65,-1095.0,4025.0,3.675799086757991,,80.0
11:3011:32_L1SL25_L2SL55_L3SL70_RangeBoundary,11:30-11:32,25,55,70,-722.0,3137.0,4.3448753462603875,range_boundary,
11:3011:32_L1SL25_L2SL55_L3SL70_TP40,11:30-11:32,25,55,70,-553.0,4316.0,7.804701627486438,,40.0
11:3011:32_L1SL25_L2SL55_L3SL70_TP50,11:30-11:32,25,55,70,-898.0,3208.0,3.5723830734966593,,50.0
11:3011:32_L1SL25_L2SL55_L3SL70_TP60,11:30-11:32,25,55,70,-1180.0,3581.0,3.0347457627118644,,60.0
11:3011:32_L1SL25_L2SL55_L3SL70_TP70,11:30-11:32,25,55,70,-1151.0,3429.0,2.9791485664639445,,70.0
11:3011:32_L1SL25_L2SL55_L3SL70_TP80,11:30-11:32,25,55,70,-1118.0,3882.0,3.4722719141323792,,80.0
11:3011:32_L1SL25_L2SL60_L3SL60_RangeBoundary,11:30-11:32,25,60,60,-724.0,3110.0,4.295580110497237,range_boundary,
11:3011:32_L1SL25_L2SL60_L3SL60_TP40,11:30-11:32,25,60,60,-523.0,4257.0,8.139579349904398,,40.0
11:3011:32_L1SL25_L2SL60_L3SL60_TP50,11:30-11:32,25,60,60,-885.0,3072.0,3.471186440677966,,50.0
11:3011:32_L1SL25_L2SL60_L3SL60_TP60,11:30-11:32,25,60,60,-1167.0,3430.0,2.9391602399314483,,60.0
11:3011:32_L1SL25_L2SL60_L3SL60_TP70,11:30-11:32,25,60,60,-1138.0,3181.0,2.795254833040422,,70.0
11:3011:32_L1SL25_L2SL60_L3SL60_TP80,11:30-11:32,25,60,60,-1095.0,3614.0,3.300456621004566,,80.0
11:3011:32_L1SL25_L2SL60_L3SL65_RangeBoundary,11:30-11:32,25,60,65,-759.0,3080.0,4.057971014492754,range_boundary,
11:3011:32_L1SL25_L2SL60_L3SL65_TP40,11:30-11:32,25,60,65,-553.0,4307.0,7.788426763110308,,40.0
11:3011:32_L1SL25_L2SL60_L3SL65_TP50,11:30-11:32,25,60,65,-950.0,3157.0,3.323157894736842,,50.0
11:3011:32_L1SL25_L2SL60_L3SL65_TP60,11:30-11:32,25,60,65,-1232.0,3530.0,2.86525974025974,,60.0
11:3011:32_L1SL25_L2SL60_L3SL65_TP70,11:30-11:32,25,60,65,-1203.0,3373.0,2.803823773898587,,70.0
11:3011:32_L1SL25_L2SL60_L3SL65_TP80,11:30-11:32,25,60,65,-1170.0,3826.0,3.27008547008547,,80.0
11:3011:32_L1SL25_L2SL60_L3SL70_RangeBoundary,11:30-11:32,25,60,70,-757.0,3007.0,3.97225891677675,range_boundary,
11:3011:32_L1SL25_L2SL60_L3SL70_TP40,11:30-11:32,25,60,70,-583.0,4172.0,7.156089193825043,,40.0
11:3011:32_L1SL25_L2SL60_L3SL70_TP50,11:30-11:32,25,60,70,-963.0,3029.0,3.145379023883697,,50.0
11:3011:32_L1SL25_L2SL60_L3SL70_TP60,11:30-11:32,25,60,70,-1245.0,3397.0,2.7285140562248995,,60.0
11:3011:32_L1SL25_L2SL60_L3SL70_TP70,11:30-11:32,25,60,70,-1216.0,3230.0,2.65625,,70.0
11:3011:32_L1SL25_L2SL60_L3SL70_TP80,11:30-11:32,25,60,70,-1193.0,3683.0,3.0871751886001677,,80.0
11:3011:32_L1SL25_L2SL65_L3SL65_RangeBoundary,11:30-11:32,25,65,65,-794.0,3050.0,3.841309823677582,range_boundary,
11:3011:32_L1SL25_L2SL65_L3SL65_TP40,11:30-11:32,25,65,65,-583.0,4357.0,7.473413379073756,,40.0
11:3011:32_L1SL25_L2SL65_L3SL65_TP50,11:30-11:32,25,65,65,-1015.0,3242.0,3.1940886699507387,,50.0
11:3011:32_L1SL25_L2SL65_L3SL65_TP60,11:30-11:32,25,65,65,-1297.0,3630.0,2.7987663839629917,,60.0
11:3011:32_L1SL25_L2SL65_L3SL65_TP70,11:30-11:32,25,65,65,-1268.0,3565.0,2.8115141955835963,,70.0
11:3011:32_L1SL25_L2SL65_L3SL65_TP80,11:30-11:32,25,65,65,-1245.0,4038.0,3.243373493975904,,80.0
11:3011:32_L1SL25_L2SL65_L3SL70_RangeBoundary,11:30-11:32,25,65,70,-792.0,2977.0,3.7588383838383836,range_boundary,
11:3011:32_L1SL25_L2SL65_L3SL70_TP40,11:30-11:32,25,65,70,-613.0,4222.0,6.887438825448613,,40.0
11:3011:32_L1SL25_L2SL65_L3SL70_TP50,11:30-11:32,25,65,70,-1028.0,3114.0,3.029182879377432,,50.0
11:3011:32_L1SL25_L2SL65_L3SL70_TP60,11:30-11:32,25,65,70,-1310.0,3497.0,2.669465648854962,,60.0
11:3011:32_L1SL25_L2SL65_L3SL70_TP70,11:30-11:32,25,65,70,-1281.0,3422.0,2.671350507416081,,70.0
11:3011:32_L1SL25_L2SL65_L3SL70_TP80,11:30-11:32,25,65,70,-1268.0,3895.0,3.071766561514196,,80.0
11:3011:32_L1SL25_L2SL70_L3SL70_RangeBoundary,11:30-11:32,25,70,70,-757.0,2904.0,3.836195508586526,range_boundary,
11:3011:32_L1SL25_L2SL70_L3SL70_TP40,11:30-11:32,25,70,70,-643.0,4087.0,6.356143079315707,,40.0
11:3011:32_L1SL25_L2SL70_L3SL70_TP50,11:30-11:32,25,70,70,-953.0,2986.0,3.1332633788037776,,50.0
11:3011:32_L1SL25_L2SL70_L3SL70_TP60,11:30-11:32,25,70,70,-1235.0,3364.0,2.723886639676113,,60.0
11:3011:32_L1SL25_L2SL70_L3SL70_TP70,11:30-11:32,25,70,70,-1221.0,3279.0,2.6855036855036856,,70.0
11:3011:32_L1SL25_L2SL70_L3SL70_TP80,11:30-11:32,25,70,70,-1203.0,3752.0,3.118869492934331,,80.0
11:3011:32_L1SL30_L2SL30_L3SL30_RangeBoundary,11:30-11:32,30,30,30,-739.0,2268.0,3.0690121786197566,range_boundary,
11:3011:32_L1SL30_L2SL30_L3SL30_TP40,11:30-11:32,30,30,30,-540.0,2595.0,4.805555555555555,,40.0
11:3011:32_L1SL30_L2SL30_L3SL30_TP50,11:30-11:32,30,30,30,-555.0,1326.0,2.389189189189189,,50.0
11:3011:32_L1SL30_L2SL30_L3SL30_TP60,11:30-11:32,30,30,30,-1031.0,1338.0,1.297769156159069,,60.0
11:3011:32_L1SL30_L2SL30_L3SL30_TP70,11:30-11:32,30,30,30,-1624.0,1338.0,0.8238916256157636,,70.0
11:3011:32_L1SL30_L2SL30_L3SL30_TP80,11:30-11:32,30,30,30,-1754.0,1668.0,0.95096921322691,,80.0
11:3011:32_L1SL30_L2SL30_L3SL45_RangeBoundary,11:30-11:32,30,30,45,-721.0,2814.0,3.9029126213592233,range_boundary,
11:3011:32_L1SL30_L2SL30_L3SL45_TP40,11:30-11:32,30,30,45,-586.0,3498.0,5.969283276450512,,40.0
11:3011:32_L1SL30_L2SL30_L3SL45_TP50,11:30-11:32,30,30,45,-703.0,2296.0,3.266002844950213,,50.0
11:3011:32_L1SL30_L2SL30_L3SL45_TP60,11:30-11:32,30,30,45,-1071.0,2386.0,2.227824463118581,,60.0
11:3011:32_L1SL30_L2SL30_L3SL45_TP70,11:30-11:32,30,30,45,-1075.0,2288.0,2.128372093023256,,70.0
11:3011:32_L1SL30_L2SL30_L3SL45_TP80,11:30-11:32,30,30,45,-1284.0,2675.0,2.0833333333333335,,80.0
11:3011:32_L1SL30_L2SL30_L3SL50_RangeBoundary,11:30-11:32,30,30,50,-673.0,2832.0,4.208023774145617,range_boundary,
11:3011:32_L1SL30_L2SL30_L3SL50_TP40,11:30-11:32,30,30,50,-626.0,3476.0,5.552715654952077,,40.0
11:3011:32_L1SL30_L2SL30_L3SL50_TP50,11:30-11:32,30,30,50,-760.0,2252.0,2.963157894736842,,50.0
11:3011:32_L1SL30_L2SL30_L3SL50_TP60,11:30-11:32,30,30,50,-1133.0,2452.0,2.1641659311562225,,60.0
11:3011:32_L1SL30_L2SL30_L3SL50_TP70,11:30-11:32,30,30,50,-1094.0,2359.0,2.156307129798903,,70.0
11:3011:32_L1SL30_L2SL30_L3SL50_TP80,11:30-11:32,30,30,50,-1217.0,2748.0,2.258011503697617,,80.0
11:3011:32_L1SL30_L2SL30_L3SL55_RangeBoundary,11:30-11:32,30,30,55,-660.0,2846.0,4.3121212121212125,range_boundary,
11:3011:32_L1SL30_L2SL30_L3SL55_TP40,11:30-11:32,30,30,55,-485.0,3515.0,7.247422680412371,,40.0
11:3011:32_L1SL30_L2SL30_L3SL55_TP50,11:30-11:32,30,30,55,-770.0,2295.0,2.9805194805194803,,50.0
11:3011:32_L1SL30_L2SL30_L3SL55_TP60,11:30-11:32,30,30,55,-1111.0,2490.0,2.241224122412241,,60.0
11:3011:32_L1SL30_L2SL30_L3SL55_TP70,11:30-11:32,30,30,55,-1072.0,2382.0,2.2220149253731343,,70.0
11:3011:32_L1SL30_L2SL30_L3SL55_TP80,11:30-11:32,30,30,55,-1135.0,2771.0,2.441409691629956,,80.0
11:3011:32_L1SL30_L2SL30_L3SL60_RangeBoundary,11:30-11:32,30,30,60,-695.0,2716.0,3.9079136690647482,range_boundary,
11:3011:32_L1SL30_L2SL30_L3SL60_TP40,11:30-11:32,30,30,60,-479.0,3371.0,7.0375782881002085,,40.0
11:3011:32_L1SL30_L2SL30_L3SL60_TP50,11:30-11:32,30,30,60,-835.0,2116.0,2.534131736526946,,50.0
11:3011:32_L1SL30_L2SL30_L3SL60_TP60,11:30-11:32,30,30,60,-1176.0,2306.0,1.9608843537414966,,60.0
11:3011:32_L1SL30_L2SL30_L3SL60_TP70,11:30-11:32,30,30,60,-1137.0,2183.0,1.9199648197009676,,70.0
11:3011:32_L1SL30_L2SL30_L3SL60_TP80,11:30-11:32,30,30,60,-1233.0,2572.0,2.0859691808596916,,80.0
11:3011:32_L1SL30_L2SL30_L3SL65_RangeBoundary,11:30-11:32,30,30,65,-730.0,2686.0,3.6794520547945204,range_boundary,
11:3011:32_L1SL30_L2SL30_L3SL65_TP40,11:30-11:32,30,30,65,-494.0,3421.0,6.925101214574899,,40.0
11:3011:32_L1SL30_L2SL30_L3SL65_TP50,11:30-11:32,30,30,65,-900.0,2201.0,2.4455555555555555,,50.0
11:3011:32_L1SL30_L2SL30_L3SL65_TP60,11:30-11:32,30,30,65,-1241.0,2406.0,1.9387590652699436,,60.0
11:3011:32_L1SL30_L2SL30_L3SL65_TP70,11:30-11:32,30,30,65,-1202.0,2375.0,1.975873544093178,,70.0
11:3011:32_L1SL30_L2SL30_L3SL65_TP80,11:30-11:32,30,30,65,-1285.0,2784.0,2.1665369649805446,,80.0
11:3011:32_L1SL30_L2SL30_L3SL70_RangeBoundary,11:30-11:32,30,30,70,-731.0,2613.0,3.5745554035567717,range_boundary,
11:3011:32_L1SL30_L2SL30_L3SL70_TP40,11:30-11:32,30,30,70,-509.0,3286.0,6.455795677799607,,40.0
11:3011:32_L1SL30_L2SL30_L3SL70_TP50,11:30-11:32,30,30,70,-913.0,2073.0,2.2705366922234393,,50.0
11:3011:32_L1SL30_L2SL30_L3SL70_TP60,11:30-11:32,30,30,70,-1254.0,2273.0,1.8125996810207337,,60.0
11:3011:32_L1SL30_L2SL30_L3SL70_TP70,11:30-11:32,30,30,70,-1221.0,2232.0,1.828009828009828,,70.0
11:3011:32_L1SL30_L2SL30_L3SL70_TP80,11:30-11:32,30,30,70,-1359.0,2641.0,1.9433406916850626,,80.0
11:3011:32_L1SL30_L2SL45_L3SL45_RangeBoundary,11:30-11:32,30,45,45,-851.0,3360.0,3.9482961222091655,range_boundary,
11:3011:32_L1SL30_L2SL45_L3SL45_TP40,11:30-11:32,30,45,45,-616.0,4401.0,7.14448051948052,,40.0
11:3011:32_L1SL30_L2SL45_L3SL45_TP50,11:30-11:32,30,45,45,-823.0,3266.0,3.968408262454435,,50.0
11:3011:32_L1SL30_L2SL45_L3SL45_TP60,11:30-11:32,30,45,45,-1176.0,3434.0,2.9200680272108843,,60.0
11:3011:32_L1SL30_L2SL45_L3SL45_TP70,11:30-11:32,30,45,45,-1137.0,3238.0,2.847845206684257,,70.0
11:3011:32_L1SL30_L2SL45_L3SL45_TP80,11:30-11:32,30,45,45,-1137.0,3682.0,3.2383465259454707,,80.0
11:3011:32_L1SL30_L2SL45_L3SL50_RangeBoundary,11:30-11:32,30,45,50,-803.0,3378.0,4.206724782067248,range_boundary,
