experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,long_pnl,short_pnl,risk_adjusted_return,take_profit_mode,take_profit,lot1_take_profit,lot2_take_profit,lot3_take_profit
11:0011:02_L1SL15TP40_L2SL20TP30_L3SL20TP50,11:00-11:02,15,20,20,-1020.0,-375.0,0.0,0.0,0.36764705882352944,,,40.0,30.0,50.0
11:0011:02_L1SL15TP40_L2SL20TP40_L3SL20TP30,11:00-11:02,15,20,20,-1210.0,-625.0,0.0,0.0,0.5165289256198347,,,40.0,40.0,30.0
11:0011:02_L1SL15TP40_L2SL20TP40_L3SL20TP40,11:00-11:02,15,20,20,-1500.0,-915.0,0.0,0.0,0.61,,,40.0,40.0,40.0
11:0011:02_L1SL15TP40_L2SL20TP40_L3SL20TP50,11:00-11:02,15,20,20,-1310.0,-665.0,0.0,0.0,0.5076335877862596,,,40.0,40.0,50.0
11:0011:02_L1SL15TP40_L2SL20TP50_L3SL20TP30,11:00-11:02,15,20,20,-1020.0,-375.0,0.0,0.0,0.36764705882352944,,,40.0,50.0,30.0
11:0011:02_L1SL15TP40_L2SL20TP50_L3SL20TP40,11:00-11:02,15,20,20,-1310.0,-665.0,0.0,0.0,0.5076335877862596,,,40.0,50.0,40.0
11:0011:02_L1SL15TP40_L2SL20TP50_L3SL20TP50,11:00-11:02,15,20,20,-1120.0,-415.0,0.0,0.0,0.3705357142857143,,,40.0,50.0,50.0
11:0011:02_L1SL15TP50_L2SL20TP30_L3SL20TP30,11:00-11:02,15,20,20,-890.0,-150.0,0.0,0.0,0.16853932584269662,,,50.0,30.0,30.0
11:0011:02_L1SL15TP50_L2SL20TP30_L3SL20TP40,11:00-11:02,15,20,20,-1060.0,-440.0,0.0,0.0,0.41509433962264153,,,50.0,30.0,40.0
11:0011:02_L1SL15TP50_L2SL20TP30_L3SL20TP50,11:00-11:02,15,20,20,-930.0,-190.0,0.0,0.0,0.20430107526881722,,,50.0,30.0,50.0
11:0011:02_L1SL15TP50_L2SL20TP40_L3SL20TP30,11:00-11:02,15,20,20,-1060.0,-440.0,0.0,0.0,0.41509433962264153,,,50.0,40.0,30.0
11:0011:02_L1SL15TP50_L2SL20TP40_L3SL20TP40,11:00-11:02,15,20,20,-1350.0,-730.0,0.0,0.0,0.5407407407407407,,,50.0,40.0,40.0
11:0011:02_L1SL15TP50_L2SL20TP40_L3SL20TP50,11:00-11:02,15,20,20,-1160.0,-480.0,0.0,0.0,0.41379310344827586,,,50.0,40.0,50.0
11:0011:02_L1SL15TP50_L2SL20TP50_L3SL20TP30,11:00-11:02,15,20,20,-930.0,-190.0,0.0,0.0,0.20430107526881722,,,50.0,50.0,30.0
11:0011:02_L1SL15TP50_L2SL20TP50_L3SL20TP40,11:00-11:02,15,20,20,-1160.0,-480.0,0.0,0.0,0.41379310344827586,,,50.0,50.0,40.0
11:0011:02_L1SL15TP50_L2SL20TP50_L3SL20TP50,11:00-11:02,15,20,20,-1020.0,-230.0,0.0,0.0,0.22549019607843138,,,50.0,50.0,50.0
11:0011:02_L1SL15_L2SL20_L3SL30_RangeBoundary,11:00-11:02,15,20,30,-732.0,206.0,0.0,0.0,0.2814207650273224,range_boundary,,,,
11:0011:02_L1SL15_L2SL20_L3SL30_TP80,11:00-11:02,15,20,30,-1239.0,-80.0,0.0,0.0,0.0645682001614205,,80.0,,,
11:0011:02_L1SL15TP30_L2SL20TP30_L3SL30TP30,11:00-11:02,15,20,30,-950.0,-419.0,0.0,0.0,0.44105263157894736,,,30.0,30.0,30.0
11:0011:02_L1SL15TP30_L2SL20TP30_L3SL30TP40,11:00-11:02,15,20,30,-1462.0,-876.0,0.0,0.0,0.5991792065663475,,,30.0,30.0,40.0
11:0011:02_L1SL15TP30_L2SL20TP30_L3SL30TP50,11:00-11:02,15,20,30,-1072.0,-416.0,0.0,0.0,0.3880597014925373,,,30.0,30.0,50.0
11:0011:02_L1SL15TP30_L2SL20TP40_L3SL30TP30,11:00-11:02,15,20,30,-1235.0,-709.0,0.0,0.0,0.5740890688259109,,,30.0,40.0,30.0
11:0011:02_L1SL15TP30_L2SL20TP40_L3SL30TP40,11:00-11:02,15,20,30,-1752.0,-1166.0,0.0,0.0,0.6655251141552512,,,30.0,40.0,40.0
11:0011:02_L1SL15TP30_L2SL20TP40_L3SL30TP50,11:00-11:02,15,20,30,-1362.0,-706.0,0.0,0.0,0.5183553597650514,,,30.0,40.0,50.0
11:0011:02_L1SL15TP30_L2SL20TP50_L3SL30TP30,11:00-11:02,15,20,30,-1045.0,-459.0,0.0,0.0,0.43923444976076553,,,30.0,50.0,30.0
11:0011:02_L1SL15TP30_L2SL20TP50_L3SL30TP40,11:00-11:02,15,20,30,-1562.0,-916.0,0.0,0.0,0.586427656850192,,,30.0,50.0,40.0
11:0011:02_L1SL15TP30_L2SL20TP50_L3SL30TP50,11:00-11:02,15,20,30,-1172.0,-456.0,0.0,0.0,0.3890784982935154,,,30.0,50.0,50.0
11:0011:02_L1SL15TP40_L2SL20TP30_L3SL30TP30,11:00-11:02,15,20,30,-1130.0,-579.0,0.0,0.0,0.5123893805309735,,,40.0,30.0,30.0
11:0011:02_L1SL15TP40_L2SL20TP30_L3SL30TP40,11:00-11:02,15,20,30,-1647.0,-1036.0,0.0,0.0,0.6290224650880388,,,40.0,30.0,40.0
11:0011:02_L1SL15TP40_L2SL20TP30_L3SL30TP50,11:00-11:02,15,20,30,-1257.0,-576.0,0.0,0.0,0.45823389021479716,,,40.0,30.0,50.0
11:0011:02_L1SL15TP40_L2SL20TP40_L3SL30TP30,11:00-11:02,15,20,30,-1420.0,-869.0,0.0,0.0,0.6119718309859155,,,40.0,40.0,30.0
11:0011:02_L1SL15TP40_L2SL20TP40_L3SL30TP40,11:00-11:02,15,20,30,-1937.0,-1326.0,0.0,0.0,0.6845637583892618,,,40.0,40.0,40.0
11:0011:02_L1SL15TP40_L2SL20TP40_L3SL30TP50,11:00-11:02,15,20,30,-1547.0,-866.0,0.0,0.0,0.5597931480284422,,,40.0,40.0,50.0
11:0011:02_L1SL15TP40_L2SL20TP50_L3SL30TP30,11:00-11:02,15,20,30,-1230.0,-619.0,0.0,0.0,0.5032520325203252,,,40.0,50.0,30.0
11:0011:02_L1SL15TP40_L2SL20TP50_L3SL30TP40,11:00-11:02,15,20,30,-1747.0,-1076.0,0.0,0.0,0.6159129937034917,,,40.0,50.0,40.0
11:0011:02_L1SL15TP40_L2SL20TP50_L3SL30TP50,11:00-11:02,15,20,30,-1357.0,-616.0,0.0,0.0,0.4539425202652911,,,40.0,50.0,50.0
11:0011:02_L1SL15TP50_L2SL20TP30_L3SL30TP30,11:00-11:02,15,20,30,-980.0,-394.0,0.0,0.0,0.4020408163265306,,,50.0,30.0,30.0
11:0011:02_L1SL15TP50_L2SL20TP30_L3SL30TP40,11:00-11:02,15,20,30,-1497.0,-851.0,0.0,0.0,0.5684702738810955,,,50.0,30.0,40.0
11:0011:02_L1SL15TP50_L2SL20TP30_L3SL30TP50,11:00-11:02,15,20,30,-1107.0,-391.0,0.0,0.0,0.35320686540198737,,,50.0,30.0,50.0
11:0011:02_L1SL15TP50_L2SL20TP40_L3SL30TP30,11:00-11:02,15,20,30,-1270.0,-684.0,0.0,0.0,0.5385826771653544,,,50.0,40.0,30.0
11:0011:02_L1SL15TP50_L2SL20TP40_L3SL30TP40,11:00-11:02,15,20,30,-1787.0,-1141.0,0.0,0.0,0.6385002797985451,,,50.0,40.0,40.0
11:0011:02_L1SL15TP50_L2SL20TP40_L3SL30TP50,11:00-11:02,15,20,30,-1397.0,-681.0,0.0,0.0,0.4874731567644954,,,50.0,40.0,50.0
11:0011:02_L1SL15TP50_L2SL20TP50_L3SL30TP30,11:00-11:02,15,20,30,-1080.0,-434.0,0.0,0.0,0.40185185185185185,,,50.0,50.0,30.0
11:0011:02_L1SL15TP50_L2SL20TP50_L3SL30TP40,11:00-11:02,15,20,30,-1597.0,-891.0,0.0,0.0,0.5579211020663745,,,50.0,50.0,40.0
11:0011:02_L1SL15TP50_L2SL20TP50_L3SL30TP50,11:00-11:02,15,20,30,-1207.0,-431.0,0.0,0.0,0.35708367854183926,,,50.0,50.0,50.0
11:0011:02_L1SL15_L2SL30_L3SL30_RangeBoundary,11:00-11:02,15,30,30,-965.0,-75.0,0.0,0.0,0.07772020725388601,range_boundary,,,,
11:0011:02_L1SL15_L2SL30_L3SL30_TP80,11:00-11:02,15,30,30,-1403.0,-20.0,0.0,0.0,0.014255167498218105,,80.0,,,
11:0011:02_L1SL15TP30_L2SL30TP30_L3SL30TP30,11:00-11:02,15,30,30,-1245.0,-663.0,0.0,0.0,0.5325301204819277,,,30.0,30.0,30.0
11:0011:02_L1SL15TP30_L2SL30TP30_L3SL30TP40,11:00-11:02,15,30,30,-1697.0,-1120.0,0.0,0.0,0.6599882144961697,,,30.0,30.0,40.0
11:0011:02_L1SL15TP30_L2SL30TP30_L3SL30TP50,11:00-11:02,15,30,30,-1322.0,-660.0,0.0,0.0,0.49924357034795763,,,30.0,30.0,50.0
11:0011:02_L1SL15TP30_L2SL30TP40_L3SL30TP30,11:00-11:02,15,30,30,-1697.0,-1120.0,0.0,0.0,0.6599882144961697,,,30.0,40.0,30.0
11:0011:02_L1SL15TP30_L2SL30TP40_L3SL30TP40,11:00-11:02,15,30,30,-2187.0,-1577.0,0.0,0.0,0.7210791037951532,,,30.0,40.0,40.0
11:0011:02_L1SL15TP30_L2SL30TP40_L3SL30TP50,11:00-11:02,15,30,30,-1807.0,-1117.0,0.0,0.0,0.6181516325401217,,,30.0,40.0,50.0
11:0011:02_L1SL15TP30_L2SL30TP50_L3SL30TP30,11:00-11:02,15,30,30,-1322.0,-660.0,0.0,0.0,0.49924357034795763,,,30.0,50.0,30.0
11:0011:02_L1SL15TP30_L2SL30TP50_L3SL30TP40,11:00-11:02,15,30,30,-1807.0,-1117.0,0.0,0.0,0.6181516325401217,,,30.0,50.0,40.0
11:0011:02_L1SL15TP30_L2SL30TP50_L3SL30TP50,11:00-11:02,15,30,30,-1437.0,-657.0,0.0,0.0,0.4572025052192067,,,30.0,50.0,50.0
11:0011:02_L1SL15TP40_L2SL30TP30_L3SL30TP30,11:00-11:02,15,30,30,-1370.0,-823.0,0.0,0.0,0.6007299270072993,,,40.0,30.0,30.0
11:0011:02_L1SL15TP40_L2SL30TP30_L3SL30TP40,11:00-11:02,15,30,30,-1867.0,-1280.0,0.0,0.0,0.6855918585966791,,,40.0,30.0,40.0
11:0011:02_L1SL15TP40_L2SL30TP30_L3SL30TP50,11:00-11:02,15,30,30,-1487.0,-820.0,0.0,0.0,0.5514458641560188,,,40.0,30.0,50.0
11:0011:02_L1SL15TP40_L2SL30TP40_L3SL30TP30,11:00-11:02,15,30,30,-1867.0,-1280.0,0.0,0.0,0.6855918585966791,,,40.0,40.0,30.0
11:0011:02_L1SL15TP40_L2SL30TP40_L3SL30TP40,11:00-11:02,15,30,30,-2367.0,-1737.0,0.0,0.0,0.7338403041825095,,,40.0,40.0,40.0
11:0011:02_L1SL15TP40_L2SL30TP40_L3SL30TP50,11:00-11:02,15,30,30,-1977.0,-1277.0,0.0,0.0,0.6459281740010117,,,40.0,40.0,50.0
11:0011:02_L1SL15TP40_L2SL30TP50_L3SL30TP30,11:00-11:02,15,30,30,-1487.0,-820.0,0.0,0.0,0.5514458641560188,,,40.0,50.0,30.0
11:0011:02_L1SL15TP40_L2SL30TP50_L3SL30TP40,11:00-11:02,15,30,30,-1977.0,-1277.0,0.0,0.0,0.6459281740010117,,,40.0,50.0,40.0
11:0011:02_L1SL15TP40_L2SL30TP50_L3SL30TP50,11:00-11:02,15,30,30,-1607.0,-817.0,0.0,0.0,0.5084007467330429,,,40.0,50.0,50.0
11:0011:02_L1SL15TP50_L2SL30TP30_L3SL30TP30,11:00-11:02,15,30,30,-1220.0,-638.0,0.0,0.0,0.5229508196721312,,,50.0,30.0,30.0
11:0011:02_L1SL15TP50_L2SL30TP30_L3SL30TP40,11:00-11:02,15,30,30,-1717.0,-1095.0,0.0,0.0,0.6377402446126965,,,50.0,30.0,40.0
11:0011:02_L1SL15TP50_L2SL30TP30_L3SL30TP50,11:00-11:02,15,30,30,-1337.0,-635.0,0.0,0.0,0.474943904263276,,,50.0,30.0,50.0
11:0011:02_L1SL15TP50_L2SL30TP40_L3SL30TP30,11:00-11:02,15,30,30,-1717.0,-1095.0,0.0,0.0,0.6377402446126965,,,50.0,40.0,30.0
11:0011:02_L1SL15TP50_L2SL30TP40_L3SL30TP40,11:00-11:02,15,30,30,-2217.0,-1552.0,0.0,0.0,0.7000451059990979,,,50.0,40.0,40.0
11:0011:02_L1SL15TP50_L2SL30TP40_L3SL30TP50,11:00-11:02,15,30,30,-1827.0,-1092.0,0.0,0.0,0.5977011494252874,,,50.0,40.0,50.0
11:0011:02_L1SL15TP50_L2SL30TP50_L3SL30TP30,11:00-11:02,15,30,30,-1337.0,-635.0,0.0,0.0,0.474943904263276,,,50.0,50.0,30.0
11:0011:02_L1SL15TP50_L2SL30TP50_L3SL30TP40,11:00-11:02,15,30,30,-1827.0,-1092.0,0.0,0.0,0.5977011494252874,,,50.0,50.0,40.0
11:0011:02_L1SL15TP50_L2SL30TP50_L3SL30TP50,11:00-11:02,15,30,30,-1457.0,-632.0,0.0,0.0,0.43376801647220314,,,50.0,50.0,50.0
11:0011:02_L1SL20_L2SL20_L3SL20_RangeBoundary,11:00-11:02,20,20,20,-696.0,747.0,0.0,0.0,1.0732758620689655,range_boundary,,,,
11:0011:02_L1SL20_L2SL20_L3SL20_TP80,11:00-11:02,20,20,20,-1383.0,-174.0,0.0,0.0,0.12581344902386118,,80.0,,,
11:0011:02_L1SL20TP30_L2SL20TP30_L3SL20TP30,11:00-11:02,20,20,20,-990.0,-150.0,0.0,0.0,0.15151515151515152,,,30.0,30.0,30.0
11:0011:02_L1SL20TP30_L2SL20TP30_L3SL20TP40,11:00-11:02,20,20,20,-1120.0,-440.0,0.0,0.0,0.39285714285714285,,,30.0,30.0,40.0
11:0011:02_L1SL20TP30_L2SL20TP30_L3SL20TP50,11:00-11:02,20,20,20,-1030.0,-190.0,0.0,0.0,0.18446601941747573,,,30.0,30.0,50.0
11:0011:02_L1SL20TP30_L2SL20TP40_L3SL20TP30,11:00-11:02,20,20,20,-1120.0,-440.0,0.0,0.0,0.39285714285714285,,,30.0,40.0,30.0
11:0011:02_L1SL20TP30_L2SL20TP40_L3SL20TP40,11:00-11:02,20,20,20,-1390.0,-730.0,0.0,0.0,0.5251798561151079,,,30.0,40.0,40.0
11:0011:02_L1SL20TP30_L2SL20TP40_L3SL20TP50,11:00-11:02,20,20,20,-1200.0,-480.0,0.0,0.0,0.4,,,30.0,40.0,50.0
11:0011:02_L1SL20TP30_L2SL20TP50_L3SL20TP30,11:00-11:02,20,20,20,-1030.0,-190.0,0.0,0.0,0.18446601941747573,,,30.0,50.0,30.0
11:0011:02_L1SL20TP30_L2SL20TP50_L3SL20TP40,11:00-11:02,20,20,20,-1200.0,-480.0,0.0,0.0,0.4,,,30.0,50.0,40.0
11:0011:02_L1SL20TP30_L2SL20TP50_L3SL20TP50,11:00-11:02,20,20,20,-1070.0,-230.0,0.0,0.0,0.21495327102803738,,,30.0,50.0,50.0
11:0011:02_L1SL20TP40_L2SL20TP30_L3SL20TP30,11:00-11:02,20,20,20,-1120.0,-440.0,0.0,0.0,0.39285714285714285,,,40.0,30.0,30.0
11:0011:02_L1SL20TP40_L2SL20TP30_L3SL20TP40,11:00-11:02,20,20,20,-1390.0,-730.0,0.0,0.0,0.5251798561151079,,,40.0,30.0,40.0
11:0011:02_L1SL20TP40_L2SL20TP30_L3SL20TP50,11:00-11:02,20,20,20,-1200.0,-480.0,0.0,0.0,0.4,,,40.0,30.0,50.0
11:0011:02_L1SL20TP40_L2SL20TP40_L3SL20TP30,11:00-11:02,20,20,20,-1390.0,-730.0,0.0,0.0,0.5251798561151079,,,40.0,40.0,30.0
11:0011:02_L1SL20TP40_L2SL20TP40_L3SL20TP40,11:00-11:02,20,20,20,-1680.0,-1020.0,0.0,0.0,0.6071428571428571,,,40.0,40.0,40.0
11:0011:02_L1SL20TP40_L2SL20TP40_L3SL20TP50,11:00-11:02,20,20,20,-1490.0,-770.0,0.0,0.0,0.5167785234899329,,,40.0,40.0,50.0
11:0011:02_L1SL20TP40_L2SL20TP50_L3SL20TP30,11:00-11:02,20,20,20,-1200.0,-480.0,0.0,0.0,0.4,,,40.0,50.0,30.0
11:0011:02_L1SL20TP40_L2SL20TP50_L3SL20TP40,11:00-11:02,20,20,20,-1490.0,-770.0,0.0,0.0,0.5167785234899329,,,40.0,50.0,40.0
11:0011:02_L1SL20TP40_L2SL20TP50_L3SL20TP50,11:00-11:02,20,20,20,-1300.0,-520.0,0.0,0.0,0.4,,,40.0,50.0,50.0
11:0011:02_L1SL20TP50_L2SL20TP30_L3SL20TP30,11:00-11:02,20,20,20,-1030.0,-190.0,0.0,0.0,0.18446601941747573,,,50.0,30.0,30.0
11:0011:02_L1SL20TP50_L2SL20TP30_L3SL20TP40,11:00-11:02,20,20,20,-1200.0,-480.0,0.0,0.0,0.4,,,50.0,30.0,40.0
11:0011:02_L1SL20TP50_L2SL20TP30_L3SL20TP50,11:00-11:02,20,20,20,-1070.0,-230.0,0.0,0.0,0.21495327102803738,,,50.0,30.0,50.0
11:0011:02_L1SL20TP50_L2SL20TP40_L3SL20TP30,11:00-11:02,20,20,20,-1200.0,-480.0,0.0,0.0,0.4,,,50.0,40.0,30.0
11:0011:02_L1SL20TP50_L2SL20TP40_L3SL20TP40,11:00-11:02,20,20,20,-1490.0,-770.0,0.0,0.0,0.5167785234899329,,,50.0,40.0,40.0
11:0011:02_L1SL20TP50_L2SL20TP40_L3SL20TP50,11:00-11:02,20,20,20,-1300.0,-520.0,0.0,0.0,0.4,,,50.0,40.0,50.0
11:0011:02_L1SL20TP50_L2SL20TP50_L3SL20TP30,11:00-11:02,20,20,20,-1070.0,-230.0,0.0,0.0,0.21495327102803738,,,50.0,50.0,30.0
11:0011:02_L1SL20TP50_L2SL20TP50_L3SL20TP40,11:00-11:02,20,20,20,-1300.0,-520.0,0.0,0.0,0.4,,,50.0,50.0,40.0
11:0011:02_L1SL20TP50_L2SL20TP50_L3SL20TP50,11:00-11:02,20,20,20,-1110.0,-270.0,0.0,0.0,0.24324324324324326,,,50.0,50.0,50.0
11:0011:02_L1SL20_L2SL20_L3SL30_RangeBoundary,11:00-11:02,20,20,30,-776.0,466.0,0.0,0.0,0.6005154639175257,range_boundary,,,,
11:0011:02_L1SL20_L2SL20_L3SL30_TP80,11:00-11:02,20,20,30,-1389.0,-114.0,0.0,0.0,0.08207343412526998,,80.0,,,
11:0011:02_L1SL20TP30_L2SL20TP30_L3SL30TP30,11:00-11:02,20,20,30,-1030.0,-394.0,0.0,0.0,0.3825242718446602,,,30.0,30.0,30.0
11:0011:02_L1SL20TP30_L2SL20TP30_L3SL30TP40,11:00-11:02,20,20,30,-1537.0,-851.0,0.0,0.0,0.5536759921925829,,,30.0,30.0,40.0
11:0011:02_L1SL20TP30_L2SL20TP30_L3SL30TP50,11:00-11:02,20,20,30,-1159.0,-391.0,0.0,0.0,0.3373597929249353,,,30.0,30.0,50.0
11:0011:02_L1SL20TP30_L2SL20TP40_L3SL30TP30,11:00-11:02,20,20,30,-1310.0,-684.0,0.0,0.0,0.5221374045801527,,,30.0,40.0,30.0
11:0011:02_L1SL20TP30_L2SL20TP40_L3SL30TP40,11:00-11:02,20,20,30,-1827.0,-1141.0,0.0,0.0,0.6245210727969349,,,30.0,40.0,40.0
11:0011:02_L1SL20TP30_L2SL20TP40_L3SL30TP50,11:00-11:02,20,20,30,-1437.0,-681.0,0.0,0.0,0.47390396659707723,,,30.0,40.0,50.0
11:0011:02_L1SL20TP30_L2SL20TP50_L3SL30TP30,11:00-11:02,20,20,30,-1120.0,-434.0,0.0,0.0,0.3875,,,30.0,50.0,30.0
11:0011:02_L1SL20TP30_L2SL20TP50_L3SL30TP40,11:00-11:02,20,20,30,-1637.0,-891.0,0.0,0.0,0.5442883323152108,,,30.0,50.0,40.0
11:0011:02_L1SL20TP30_L2SL20TP50_L3SL30TP50,11:00-11:02,20,20,30,-1247.0,-431.0,0.0,0.0,0.34562951082598237,,,30.0,50.0,50.0
11:0011:02_L1SL20TP40_L2SL20TP30_L3SL30TP30,11:00-11:02,20,20,30,-1310.0,-684.0,0.0,0.0,0.5221374045801527,,,40.0,30.0,30.0
11:0011:02_L1SL20TP40_L2SL20TP30_L3SL30TP40,11:00-11:02,20,20,30,-1827.0,-1141.0,0.0,0.0,0.6245210727969349,,,40.0,30.0,40.0
11:0011:02_L1SL20TP40_L2SL20TP30_L3SL30TP50,11:00-11:02,20,20,30,-1437.0,-681.0,0.0,0.0,0.47390396659707723,,,40.0,30.0,50.0
11:0011:02_L1SL20TP40_L2SL20TP40_L3SL30TP30,11:00-11:02,20,20,30,-1600.0,-974.0,0.0,0.0,0.60875,,,40.0,40.0,30.0
11:0011:02_L1SL20TP40_L2SL20TP40_L3SL30TP40,11:00-11:02,20,20,30,-2117.0,-1431.0,0.0,0.0,0.6759565422768068,,,40.0,40.0,40.0
11:0011:02_L1SL20TP40_L2SL20TP40_L3SL30TP50,11:00-11:02,20,20,30,-1727.0,-971.0,0.0,0.0,0.5622466705269253,,,40.0,40.0,50.0
11:0011:02_L1SL20TP40_L2SL20TP50_L3SL30TP30,11:00-11:02,20,20,30,-1410.0,-724.0,0.0,0.0,0.5134751773049645,,,40.0,50.0,30.0
11:0011:02_L1SL20TP40_L2SL20TP50_L3SL30TP40,11:00-11:02,20,20,30,-1927.0,-1181.0,0.0,0.0,0.6128697457187338,,,40.0,50.0,40.0
11:0011:02_L1SL20TP40_L2SL20TP50_L3SL30TP50,11:00-11:02,20,20,30,-1537.0,-721.0,0.0,0.0,0.4690956408588159,,,40.0,50.0,50.0
11:0011:02_L1SL20TP50_L2SL20TP30_L3SL30TP30,11:00-11:02,20,20,30,-1120.0,-434.0,0.0,0.0,0.3875,,,50.0,30.0,30.0
11:0011:02_L1SL20TP50_L2SL20TP30_L3SL30TP40,11:00-11:02,20,20,30,-1637.0,-891.0,0.0,0.0,0.5442883323152108,,,50.0,30.0,40.0
11:0011:02_L1SL20TP50_L2SL20TP30_L3SL30TP50,11:00-11:02,20,20,30,-1247.0,-431.0,0.0,0.0,0.34562951082598237,,,50.0,30.0,50.0
11:0011:02_L1SL20TP50_L2SL20TP40_L3SL30TP30,11:00-11:02,20,20,30,-1410.0,-724.0,0.0,0.0,0.5134751773049645,,,50.0,40.0,30.0
11:0011:02_L1SL20TP50_L2SL20TP40_L3SL30TP40,11:00-11:02,20,20,30,-1927.0,-1181.0,0.0,0.0,0.6128697457187338,,,50.0,40.0,40.0
11:0011:02_L1SL20TP50_L2SL20TP40_L3SL30TP50,11:00-11:02,20,20,30,-1537.0,-721.0,0.0,0.0,0.4690956408588159,,,50.0,40.0,50.0
11:0011:02_L1SL20TP50_L2SL20TP50_L3SL30TP30,11:00-11:02,20,20,30,-1220.0,-474.0,0.0,0.0,0.3885245901639344,,,50.0,50.0,30.0
11:0011:02_L1SL20TP50_L2SL20TP50_L3SL30TP40,11:00-11:02,20,20,30,-1737.0,-931.0,0.0,0.0,0.5359815774323546,,,50.0,50.0,40.0
11:0011:02_L1SL20TP50_L2SL20TP50_L3SL30TP50,11:00-11:02,20,20,30,-1347.0,-471.0,0.0,0.0,0.34966592427616927,,,50.0,50.0,50.0
11:0011:02_L1SL20_L2SL30_L3SL30_RangeBoundary,11:00-11:02,20,30,30,-953.0,185.0,0.0,0.0,0.19412381951731375,range_boundary,,,,
11:0011:02_L1SL20_L2SL30_L3SL30_TP80,11:00-11:02,20,30,30,-1568.0,-54.0,0.0,0.0,0.03443877551020408,,80.0,,,
11:0011:02_L1SL20TP30_L2SL30TP30_L3SL30TP30,11:00-11:02,20,30,30,-1320.0,-638.0,0.0,0.0,0.48333333333333334,,,30.0,30.0,30.0
11:0011:02_L1SL20TP30_L2SL30TP30_L3SL30TP40,11:00-11:02,20,30,30,-1767.0,-1095.0,0.0,0.0,0.6196943972835314,,,30.0,30.0,40.0
11:0011:02_L1SL20TP30_L2SL30TP30_L3SL30TP50,11:00-11:02,20,30,30,-1397.0,-635.0,0.0,0.0,0.45454545454545453,,,30.0,30.0,50.0
11:0011:02_L1SL20TP30_L2SL30TP40_L3SL30TP30,11:00-11:02,20,30,30,-1767.0,-1095.0,0.0,0.0,0.6196943972835314,,,30.0,40.0,30.0
11:0011:02_L1SL20TP30_L2SL30TP40_L3SL30TP40,11:00-11:02,20,30,30,-2257.0,-1552.0,0.0,0.0,0.6876384581302614,,,30.0,40.0,40.0
11:0011:02_L1SL20TP30_L2SL30TP40_L3SL30TP50,11:00-11:02,20,30,30,-1887.0,-1092.0,0.0,0.0,0.5786963434022258,,,30.0,40.0,50.0
11:0011:02_L1SL20TP30_L2SL30TP50_L3SL30TP30,11:00-11:02,20,30,30,-1397.0,-635.0,0.0,0.0,0.45454545454545453,,,30.0,50.0,30.0
11:0011:02_L1SL20TP30_L2SL30TP50_L3SL30TP40,11:00-11:02,20,30,30,-1887.0,-1092.0,0.0,0.0,0.5786963434022258,,,30.0,50.0,40.0
11:0011:02_L1SL20TP30_L2SL30TP50_L3SL30TP50,11:00-11:02,20,30,30,-1517.0,-632.0,0.0,0.0,0.4166117336849044,,,30.0,50.0,50.0
11:0011:02_L1SL20TP40_L2SL30TP30_L3SL30TP30,11:00-11:02,20,30,30,-1540.0,-928.0,0.0,0.0,0.6025974025974026,,,40.0,30.0,30.0
11:0011:02_L1SL20TP40_L2SL30TP30_L3SL30TP40,11:00-11:02,20,30,30,-2037.0,-1385.0,0.0,0.0,0.6799214531173294,,,40.0,30.0,40.0
11:0011:02_L1SL20TP40_L2SL30TP30_L3SL30TP50,11:00-11:02,20,30,30,-1657.0,-925.0,0.0,0.0,0.5582377791188896,,,40.0,30.0,50.0
11:0011:02_L1SL20TP40_L2SL30TP40_L3SL30TP30,11:00-11:02,20,30,30,-2037.0,-1385.0,0.0,0.0,0.6799214531173294,,,40.0,40.0,30.0
11:0011:02_L1SL20TP40_L2SL30TP40_L3SL30TP40,11:00-11:02,20,30,30,-2547.0,-1842.0,0.0,0.0,0.7232037691401649,,,40.0,40.0,40.0
11:0011:02_L1SL20TP40_L2SL30TP40_L3SL30TP50,11:00-11:02,20,30,30,-2167.0,-1382.0,0.0,0.0,0.6377480387632672,,,40.0,40.0,50.0
11:0011:02_L1SL20TP40_L2SL30TP50_L3SL30TP30,11:00-11:02,20,30,30,-1657.0,-925.0,0.0,0.0,0.5582377791188896,,,40.0,50.0,30.0
11:0011:02_L1SL20TP40_L2SL30TP50_L3SL30TP40,11:00-11:02,20,30,30,-2167.0,-1382.0,0.0,0.0,0.6377480387632672,,,40.0,50.0,40.0
11:0011:02_L1SL20TP40_L2SL30TP50_L3SL30TP50,11:00-11:02,20,30,30,-1787.0,-922.0,0.0,0.0,0.5159485170677113,,,40.0,50.0,50.0
11:0011:02_L1SL20TP50_L2SL30TP30_L3SL30TP30,11:00-11:02,20,30,30,-1350.0,-678.0,0.0,0.0,0.5022222222222222,,,50.0,30.0,30.0
11:0011:02_L1SL20TP50_L2SL30TP30_L3SL30TP40,11:00-11:02,20,30,30,-1847.0,-1135.0,0.0,0.0,0.6145100162425555,,,50.0,30.0,40.0
11:0011:02_L1SL20TP50_L2SL30TP30_L3SL30TP50,11:00-11:02,20,30,30,-1467.0,-675.0,0.0,0.0,0.4601226993865031,,,50.0,30.0,50.0
